2025-06-09 02:10:16,526 - log - INFO - ==========================================
data:/leonardo_work/EUHPC_R04_192/fmohamma/Adversarial_Robust_Clip/atpt_data/downstream_datasets
test_sets:Flower102
dataset_mode:test
arch:fare4
resolution:224
workers:4
no_pin_memory:False
batch_size:64
print_freq:20
gpu:0
no_cudnn_benchmark:False
n_ctx:4
ctx_init:a_photo_of_a
tpt_loss:tpt
seed:0
output_dir:/leonardo_work/EUHPC_R04_192/fmohamma/Adversarial_Robust_Clip/atpt_data/fare4/Flower102
log_output_dir:/leonardo_work/EUHPC_R04_192/fmohamma/Adversarial_Robust_Clip/ATPT/Final_Results/fare4/Flower102
eps:4.0
alpha:1.0
alpha_eps_ratio:4.0
steps:100
lr:0.005
selection_p:0.1
tta_steps:1
ensemble_type:none
top_k:20
softmax_temp:0.01
counter_attack:False
counter_attack_type:pgd
counter_attack_steps:0
counter_attack_eps:4.0
counter_attack_alpha:1.0
counter_attack_tau_thres:0.2
counter_attack_beta:2.0
counter_attack_weighted_perturbations:True
pgd_clip_pure_i_text_embeddings:null
pgd_counter_and_clipure_i_lamda:1.0
selected_id_name:selected_topk.json
weighted_score_name:weighted_scores.json
batch_entropy_name:entropies.json
log_dir:/leonardo_work/EUHPC_R04_192/fmohamma/Adversarial_Robust_Clip/ATPT/Final_Results/fare4/Flower102/Adversarial_Eps_4_0_Steps_100/No_Counter_Attack/TPT/Optimization_Loss_tpt_LR_0_005_Optimization_Steps_1_View_Selection_Fraction_0_1/Inference_Ensemble_none

2025-06-09 02:10:16,527 - log - INFO - Use GPU: 0 for training
2025-06-09 03:49:25,556 - log - INFO - Loading existing adversarial image from /leonardo_work/EUHPC_R04_192/fmohamma/Adversarial_Robust_Clip/atpt_data/fare4/Flower102/adv_images_eps_4.0_alpha_1.0_steps_100/jpg_image_06696.pt
2025-06-09 03:49:28,394 - log - INFO - Loading existing adversarial image from /leonardo_work/EUHPC_R04_192/fmohamma/Adversarial_Robust_Clip/atpt_data/fare4/Flower102/adv_images_eps_4.0_alpha_1.0_steps_100/jpg_image_06705.pt
2025-06-09 03:49:31,264 - log - INFO - Loading existing adversarial image from /leonardo_work/EUHPC_R04_192/fmohamma/Adversarial_Robust_Clip/atpt_data/fare4/Flower102/adv_images_eps_4.0_alpha_1.0_steps_100/jpg_image_06699.pt
2025-06-09 03:49:34,094 - log - INFO - Loading existing adversarial image from /leonardo_work/EUHPC_R04_192/fmohamma/Adversarial_Robust_Clip/atpt_data/fare4/Flower102/adv_images_eps_4.0_alpha_1.0_steps_100/jpg_image_06722.pt
2025-06-09 03:49:36,963 - log - INFO - Loading existing adversarial image from /leonardo_work/EUHPC_R04_192/fmohamma/Adversarial_Robust_Clip/atpt_data/fare4/Flower102/adv_images_eps_4.0_alpha_1.0_steps_100/jpg_image_06731.pt
2025-06-09 03:49:39,822 - log - INFO - Loading existing adversarial image from /leonardo_work/EUHPC_R04_192/fmohamma/Adversarial_Robust_Clip/atpt_data/fare4/Flower102/adv_images_eps_4.0_alpha_1.0_steps_100/jpg_image_06717.pt
2025-06-09 03:49:42,656 - log - INFO - Loading existing adversarial image from /leonardo_work/EUHPC_R04_192/fmohamma/Adversarial_Robust_Clip/atpt_data/fare4/Flower102/adv_images_eps_4.0_alpha_1.0_steps_100/jpg_image_06725.pt
2025-06-09 03:49:45,542 - log - INFO - Loading existing adversarial image from /leonardo_work/EUHPC_R04_192/fmohamma/Adversarial_Robust_Clip/atpt_data/fare4/Flower102/adv_images_eps_4.0_alpha_1.0_steps_100/jpg_image_06743.pt
2025-06-09 03:49:48,429 - log - INFO - Loading existing adversarial image from /leonardo_work/EUHPC_R04_192/fmohamma/Adversarial_Robust_Clip/atpt_data/fare4/Flower102/adv_images_eps_4.0_alpha_1.0_steps_100/jpg_image_06735.pt
2025-06-09 03:49:51,302 - log - INFO - Loading existing adversarial image from /leonardo_work/EUHPC_R04_192/fmohamma/Adversarial_Robust_Clip/atpt_data/fare4/Flower102/adv_images_eps_4.0_alpha_1.0_steps_100/jpg_image_06740.pt
2025-06-09 03:49:54,183 - log - INFO - iter:2040/2463, Original Adv Acc@1: 15.74, Acc@5: 49.75, TTA Adv Acc@1: 24.17, Acc@5: 50.78
2025-06-09 03:49:54,184 - log - INFO - Loading existing adversarial image from /leonardo_work/EUHPC_R04_192/fmohamma/Adversarial_Robust_Clip/atpt_data/fare4/Flower102/adv_images_eps_4.0_alpha_1.0_steps_100/jpg_image_06760.pt
2025-06-09 03:49:57,030 - log - INFO - Loading existing adversarial image from /leonardo_work/EUHPC_R04_192/fmohamma/Adversarial_Robust_Clip/atpt_data/fare4/Flower102/adv_images_eps_4.0_alpha_1.0_steps_100/jpg_image_06763.pt
2025-06-09 03:49:59,884 - log - INFO - Loading existing adversarial image from /leonardo_work/EUHPC_R04_192/fmohamma/Adversarial_Robust_Clip/atpt_data/fare4/Flower102/adv_images_eps_4.0_alpha_1.0_steps_100/jpg_image_06769.pt
2025-06-09 03:50:02,719 - log - INFO - Loading existing adversarial image from /leonardo_work/EUHPC_R04_192/fmohamma/Adversarial_Robust_Clip/atpt_data/fare4/Flower102/adv_images_eps_4.0_alpha_1.0_steps_100/jpg_image_06756.pt
2025-06-09 03:50:05,582 - log - INFO - Loading existing adversarial image from /leonardo_work/EUHPC_R04_192/fmohamma/Adversarial_Robust_Clip/atpt_data/fare4/Flower102/adv_images_eps_4.0_alpha_1.0_steps_100/jpg_image_06759.pt
2025-06-09 03:50:08,524 - log - INFO - Loading existing adversarial image from /leonardo_work/EUHPC_R04_192/fmohamma/Adversarial_Robust_Clip/atpt_data/fare4/Flower102/adv_images_eps_4.0_alpha_1.0_steps_100/jpg_image_06736.pt
2025-06-09 03:50:11,377 - log - INFO - Loading existing adversarial image from /leonardo_work/EUHPC_R04_192/fmohamma/Adversarial_Robust_Clip/atpt_data/fare4/Flower102/adv_images_eps_4.0_alpha_1.0_steps_100/jpg_image_06750.pt
2025-06-09 03:50:14,196 - log - INFO - Loading existing adversarial image from /leonardo_work/EUHPC_R04_192/fmohamma/Adversarial_Robust_Clip/atpt_data/fare4/Flower102/adv_images_eps_4.0_alpha_1.0_steps_100/jpg_image_06765.pt
2025-06-09 03:50:17,060 - log - INFO - Loading existing adversarial image from /leonardo_work/EUHPC_R04_192/fmohamma/Adversarial_Robust_Clip/atpt_data/fare4/Flower102/adv_images_eps_4.0_alpha_1.0_steps_100/jpg_image_06748.pt
2025-06-09 03:50:19,959 - log - INFO - Loading existing adversarial image from /leonardo_work/EUHPC_R04_192/fmohamma/Adversarial_Robust_Clip/atpt_data/fare4/Flower102/adv_images_eps_4.0_alpha_1.0_steps_100/jpg_image_06778.pt
2025-06-09 03:50:22,801 - log - INFO - Loading existing adversarial image from /leonardo_work/EUHPC_R04_192/fmohamma/Adversarial_Robust_Clip/atpt_data/fare4/Flower102/adv_images_eps_4.0_alpha_1.0_steps_100/jpg_image_06801.pt
2025-06-09 03:50:25,641 - log - INFO - Loading existing adversarial image from /leonardo_work/EUHPC_R04_192/fmohamma/Adversarial_Robust_Clip/atpt_data/fare4/Flower102/adv_images_eps_4.0_alpha_1.0_steps_100/jpg_image_06784.pt
2025-06-09 03:50:28,498 - log - INFO - Loading existing adversarial image from /leonardo_work/EUHPC_R04_192/fmohamma/Adversarial_Robust_Clip/atpt_data/fare4/Flower102/adv_images_eps_4.0_alpha_1.0_steps_100/jpg_image_06800.pt
2025-06-09 03:50:31,389 - log - INFO - Loading existing adversarial image from /leonardo_work/EUHPC_R04_192/fmohamma/Adversarial_Robust_Clip/atpt_data/fare4/Flower102/adv_images_eps_4.0_alpha_1.0_steps_100/jpg_image_06774.pt
2025-06-09 03:50:34,278 - log - INFO - Loading existing adversarial image from /leonardo_work/EUHPC_R04_192/fmohamma/Adversarial_Robust_Clip/atpt_data/fare4/Flower102/adv_images_eps_4.0_alpha_1.0_steps_100/jpg_image_06790.pt
2025-06-09 03:50:37,108 - log - INFO - Loading existing adversarial image from /leonardo_work/EUHPC_R04_192/fmohamma/Adversarial_Robust_Clip/atpt_data/fare4/Flower102/adv_images_eps_4.0_alpha_1.0_steps_100/jpg_image_06799.pt
2025-06-09 03:50:39,952 - log - INFO - Loading existing adversarial image from /leonardo_work/EUHPC_R04_192/fmohamma/Adversarial_Robust_Clip/atpt_data/fare4/Flower102/adv_images_eps_4.0_alpha_1.0_steps_100/jpg_image_06802.pt
2025-06-09 03:50:42,837 - log - INFO - Loading existing adversarial image from /leonardo_work/EUHPC_R04_192/fmohamma/Adversarial_Robust_Clip/atpt_data/fare4/Flower102/adv_images_eps_4.0_alpha_1.0_steps_100/jpg_image_06806.pt
2025-06-09 03:50:45,725 - log - INFO - Loading existing adversarial image from /leonardo_work/EUHPC_R04_192/fmohamma/Adversarial_Robust_Clip/atpt_data/fare4/Flower102/adv_images_eps_4.0_alpha_1.0_steps_100/jpg_image_06783.pt
2025-06-09 03:50:48,561 - log - INFO - Loading existing adversarial image from /leonardo_work/EUHPC_R04_192/fmohamma/Adversarial_Robust_Clip/atpt_data/fare4/Flower102/adv_images_eps_4.0_alpha_1.0_steps_100/jpg_image_06796.pt
2025-06-09 03:50:51,425 - log - INFO - iter:2060/2463, Original Adv Acc@1: 15.78, Acc@5: 49.95, TTA Adv Acc@1: 24.32, Acc@5: 50.97
2025-06-09 03:50:51,426 - log - INFO - Loading existing adversarial image from /leonardo_work/EUHPC_R04_192/fmohamma/Adversarial_Robust_Clip/atpt_data/fare4/Flower102/adv_images_eps_4.0_alpha_1.0_steps_100/jpg_image_06789.pt
2025-06-09 03:50:54,284 - log - INFO - Loading existing adversarial image from /leonardo_work/EUHPC_R04_192/fmohamma/Adversarial_Robust_Clip/atpt_data/fare4/Flower102/adv_images_eps_4.0_alpha_1.0_steps_100/jpg_image_06829.pt
2025-06-09 03:50:57,133 - log - INFO - Loading existing adversarial image from /leonardo_work/EUHPC_R04_192/fmohamma/Adversarial_Robust_Clip/atpt_data/fare4/Flower102/adv_images_eps_4.0_alpha_1.0_steps_100/jpg_image_06820.pt
2025-06-09 03:50:59,980 - log - INFO - Loading existing adversarial image from /leonardo_work/EUHPC_R04_192/fmohamma/Adversarial_Robust_Clip/atpt_data/fare4/Flower102/adv_images_eps_4.0_alpha_1.0_steps_100/jpg_image_06835.pt
2025-06-09 03:51:02,825 - log - INFO - Loading existing adversarial image from /leonardo_work/EUHPC_R04_192/fmohamma/Adversarial_Robust_Clip/atpt_data/fare4/Flower102/adv_images_eps_4.0_alpha_1.0_steps_100/jpg_image_08052.pt
2025-06-09 03:51:05,685 - log - INFO - Loading existing adversarial image from /leonardo_work/EUHPC_R04_192/fmohamma/Adversarial_Robust_Clip/atpt_data/fare4/Flower102/adv_images_eps_4.0_alpha_1.0_steps_100/jpg_image_06848.pt
2025-06-09 03:51:08,552 - log - INFO - Loading existing adversarial image from /leonardo_work/EUHPC_R04_192/fmohamma/Adversarial_Robust_Clip/atpt_data/fare4/Flower102/adv_images_eps_4.0_alpha_1.0_steps_100/jpg_image_06826.pt
2025-06-09 03:51:11,429 - log - INFO - Loading existing adversarial image from /leonardo_work/EUHPC_R04_192/fmohamma/Adversarial_Robust_Clip/atpt_data/fare4/Flower102/adv_images_eps_4.0_alpha_1.0_steps_100/jpg_image_06838.pt
2025-06-09 03:51:14,290 - log - INFO - Loading existing adversarial image from /leonardo_work/EUHPC_R04_192/fmohamma/Adversarial_Robust_Clip/atpt_data/fare4/Flower102/adv_images_eps_4.0_alpha_1.0_steps_100/jpg_image_06845.pt
2025-06-09 03:51:17,162 - log - INFO - Loading existing adversarial image from /leonardo_work/EUHPC_R04_192/fmohamma/Adversarial_Robust_Clip/atpt_data/fare4/Flower102/adv_images_eps_4.0_alpha_1.0_steps_100/jpg_image_06822.pt
2025-06-09 03:51:20,035 - log - INFO - Loading existing adversarial image from /leonardo_work/EUHPC_R04_192/fmohamma/Adversarial_Robust_Clip/atpt_data/fare4/Flower102/adv_images_eps_4.0_alpha_1.0_steps_100/jpg_image_06843.pt
2025-06-09 03:51:22,887 - log - INFO - Loading existing adversarial image from /leonardo_work/EUHPC_R04_192/fmohamma/Adversarial_Robust_Clip/atpt_data/fare4/Flower102/adv_images_eps_4.0_alpha_1.0_steps_100/jpg_image_08048.pt
2025-06-09 03:51:25,737 - log - INFO - Loading existing adversarial image from /leonardo_work/EUHPC_R04_192/fmohamma/Adversarial_Robust_Clip/atpt_data/fare4/Flower102/adv_images_eps_4.0_alpha_1.0_steps_100/jpg_image_06817.pt
2025-06-09 03:51:28,579 - log - INFO - Loading existing adversarial image from /leonardo_work/EUHPC_R04_192/fmohamma/Adversarial_Robust_Clip/atpt_data/fare4/Flower102/adv_images_eps_4.0_alpha_1.0_steps_100/jpg_image_06836.pt
2025-06-09 03:51:31,426 - log - INFO - Loading existing adversarial image from /leonardo_work/EUHPC_R04_192/fmohamma/Adversarial_Robust_Clip/atpt_data/fare4/Flower102/adv_images_eps_4.0_alpha_1.0_steps_100/jpg_image_06885.pt
2025-06-09 03:51:34,312 - log - INFO - Loading existing adversarial image from /leonardo_work/EUHPC_R04_192/fmohamma/Adversarial_Robust_Clip/atpt_data/fare4/Flower102/adv_images_eps_4.0_alpha_1.0_steps_100/jpg_image_06871.pt
2025-06-09 03:51:37,172 - log - INFO - Loading existing adversarial image from /leonardo_work/EUHPC_R04_192/fmohamma/Adversarial_Robust_Clip/atpt_data/fare4/Flower102/adv_images_eps_4.0_alpha_1.0_steps_100/jpg_image_06861.pt
2025-06-09 03:51:40,026 - log - INFO - Loading existing adversarial image from /leonardo_work/EUHPC_R04_192/fmohamma/Adversarial_Robust_Clip/atpt_data/fare4/Flower102/adv_images_eps_4.0_alpha_1.0_steps_100/jpg_image_06870.pt
2025-06-09 03:51:42,911 - log - INFO - Loading existing adversarial image from /leonardo_work/EUHPC_R04_192/fmohamma/Adversarial_Robust_Clip/atpt_data/fare4/Flower102/adv_images_eps_4.0_alpha_1.0_steps_100/jpg_image_06874.pt
2025-06-09 03:51:45,773 - log - INFO - Loading existing adversarial image from /leonardo_work/EUHPC_R04_192/fmohamma/Adversarial_Robust_Clip/atpt_data/fare4/Flower102/adv_images_eps_4.0_alpha_1.0_steps_100/jpg_image_06887.pt
2025-06-09 03:51:48,618 - log - INFO - iter:2080/2463, Original Adv Acc@1: 16.11, Acc@5: 50.10, TTA Adv Acc@1: 24.66, Acc@5: 51.11
2025-06-09 03:51:48,620 - log - INFO - Loading existing adversarial image from /leonardo_work/EUHPC_R04_192/fmohamma/Adversarial_Robust_Clip/atpt_data/fare4/Flower102/adv_images_eps_4.0_alpha_1.0_steps_100/jpg_image_06853.pt
2025-06-09 03:51:51,476 - log - INFO - Loading existing adversarial image from /leonardo_work/EUHPC_R04_192/fmohamma/Adversarial_Robust_Clip/atpt_data/fare4/Flower102/adv_images_eps_4.0_alpha_1.0_steps_100/jpg_image_06862.pt
2025-06-09 03:51:54,322 - log - INFO - Loading existing adversarial image from /leonardo_work/EUHPC_R04_192/fmohamma/Adversarial_Robust_Clip/atpt_data/fare4/Flower102/adv_images_eps_4.0_alpha_1.0_steps_100/jpg_image_06882.pt
2025-06-09 03:51:57,188 - log - INFO - Loading existing adversarial image from /leonardo_work/EUHPC_R04_192/fmohamma/Adversarial_Robust_Clip/atpt_data/fare4/Flower102/adv_images_eps_4.0_alpha_1.0_steps_100/jpg_image_06863.pt
2025-06-09 03:52:00,049 - log - INFO - Loading existing adversarial image from /leonardo_work/EUHPC_R04_192/fmohamma/Adversarial_Robust_Clip/atpt_data/fare4/Flower102/adv_images_eps_4.0_alpha_1.0_steps_100/jpg_image_06878.pt
2025-06-09 03:52:02,926 - log - INFO - Loading existing adversarial image from /leonardo_work/EUHPC_R04_192/fmohamma/Adversarial_Robust_Clip/atpt_data/fare4/Flower102/adv_images_eps_4.0_alpha_1.0_steps_100/jpg_image_06869.pt
2025-06-09 03:52:05,828 - log - INFO - Loading existing adversarial image from /leonardo_work/EUHPC_R04_192/fmohamma/Adversarial_Robust_Clip/atpt_data/fare4/Flower102/adv_images_eps_4.0_alpha_1.0_steps_100/jpg_image_06901.pt
2025-06-09 03:52:08,718 - log - INFO - Loading existing adversarial image from /leonardo_work/EUHPC_R04_192/fmohamma/Adversarial_Robust_Clip/atpt_data/fare4/Flower102/adv_images_eps_4.0_alpha_1.0_steps_100/jpg_image_06914.pt
2025-06-09 03:52:11,640 - log - INFO - Loading existing adversarial image from /leonardo_work/EUHPC_R04_192/fmohamma/Adversarial_Robust_Clip/atpt_data/fare4/Flower102/adv_images_eps_4.0_alpha_1.0_steps_100/jpg_image_06917.pt
2025-06-09 03:52:14,544 - log - INFO - Loading existing adversarial image from /leonardo_work/EUHPC_R04_192/fmohamma/Adversarial_Robust_Clip/atpt_data/fare4/Flower102/adv_images_eps_4.0_alpha_1.0_steps_100/jpg_image_08069.pt
2025-06-09 03:52:17,401 - log - INFO - Loading existing adversarial image from /leonardo_work/EUHPC_R04_192/fmohamma/Adversarial_Robust_Clip/atpt_data/fare4/Flower102/adv_images_eps_4.0_alpha_1.0_steps_100/jpg_image_06898.pt
2025-06-09 03:52:20,251 - log - INFO - Loading existing adversarial image from /leonardo_work/EUHPC_R04_192/fmohamma/Adversarial_Robust_Clip/atpt_data/fare4/Flower102/adv_images_eps_4.0_alpha_1.0_steps_100/jpg_image_08068.pt
2025-06-09 03:52:23,101 - log - INFO - Loading existing adversarial image from /leonardo_work/EUHPC_R04_192/fmohamma/Adversarial_Robust_Clip/atpt_data/fare4/Flower102/adv_images_eps_4.0_alpha_1.0_steps_100/jpg_image_06921.pt
2025-06-09 03:52:25,975 - log - INFO - Loading existing adversarial image from /leonardo_work/EUHPC_R04_192/fmohamma/Adversarial_Robust_Clip/atpt_data/fare4/Flower102/adv_images_eps_4.0_alpha_1.0_steps_100/jpg_image_06891.pt
2025-06-09 03:52:28,803 - log - INFO - Loading existing adversarial image from /leonardo_work/EUHPC_R04_192/fmohamma/Adversarial_Robust_Clip/atpt_data/fare4/Flower102/adv_images_eps_4.0_alpha_1.0_steps_100/jpg_image_06918.pt
2025-06-09 03:52:31,655 - log - INFO - Loading existing adversarial image from /leonardo_work/EUHPC_R04_192/fmohamma/Adversarial_Robust_Clip/atpt_data/fare4/Flower102/adv_images_eps_4.0_alpha_1.0_steps_100/jpg_image_08066.pt
2025-06-09 03:52:34,566 - log - INFO - Loading existing adversarial image from /leonardo_work/EUHPC_R04_192/fmohamma/Adversarial_Robust_Clip/atpt_data/fare4/Flower102/adv_images_eps_4.0_alpha_1.0_steps_100/jpg_image_06911.pt
2025-06-09 03:52:37,432 - log - INFO - Loading existing adversarial image from /leonardo_work/EUHPC_R04_192/fmohamma/Adversarial_Robust_Clip/atpt_data/fare4/Flower102/adv_images_eps_4.0_alpha_1.0_steps_100/jpg_image_06919.pt
2025-06-09 03:52:40,248 - log - INFO - Loading existing adversarial image from /leonardo_work/EUHPC_R04_192/fmohamma/Adversarial_Robust_Clip/atpt_data/fare4/Flower102/adv_images_eps_4.0_alpha_1.0_steps_100/jpg_image_06924.pt
2025-06-09 03:52:43,129 - log - INFO - Loading existing adversarial image from /leonardo_work/EUHPC_R04_192/fmohamma/Adversarial_Robust_Clip/atpt_data/fare4/Flower102/adv_images_eps_4.0_alpha_1.0_steps_100/jpg_image_06909.pt
2025-06-09 03:52:46,007 - log - INFO - iter:2100/2463, Original Adv Acc@1: 16.00, Acc@5: 49.95, TTA Adv Acc@1: 24.52, Acc@5: 50.95
2025-06-09 03:52:46,009 - log - INFO - Loading existing adversarial image from /leonardo_work/EUHPC_R04_192/fmohamma/Adversarial_Robust_Clip/atpt_data/fare4/Flower102/adv_images_eps_4.0_alpha_1.0_steps_100/jpg_image_06906.pt
2025-06-09 03:52:48,888 - log - INFO - Loading existing adversarial image from /leonardo_work/EUHPC_R04_192/fmohamma/Adversarial_Robust_Clip/atpt_data/fare4/Flower102/adv_images_eps_4.0_alpha_1.0_steps_100/jpg_image_06905.pt
2025-06-09 03:52:51,749 - log - INFO - Loading existing adversarial image from /leonardo_work/EUHPC_R04_192/fmohamma/Adversarial_Robust_Clip/atpt_data/fare4/Flower102/adv_images_eps_4.0_alpha_1.0_steps_100/jpg_image_06938.pt
2025-06-09 03:52:54,625 - log - INFO - Loading existing adversarial image from /leonardo_work/EUHPC_R04_192/fmohamma/Adversarial_Robust_Clip/atpt_data/fare4/Flower102/adv_images_eps_4.0_alpha_1.0_steps_100/jpg_image_06950.pt
2025-06-09 03:52:57,493 - log - INFO - Loading existing adversarial image from /leonardo_work/EUHPC_R04_192/fmohamma/Adversarial_Robust_Clip/atpt_data/fare4/Flower102/adv_images_eps_4.0_alpha_1.0_steps_100/jpg_image_06958.pt
2025-06-09 03:53:00,343 - log - INFO - Loading existing adversarial image from /leonardo_work/EUHPC_R04_192/fmohamma/Adversarial_Robust_Clip/atpt_data/fare4/Flower102/adv_images_eps_4.0_alpha_1.0_steps_100/jpg_image_06956.pt
2025-06-09 03:53:03,215 - log - INFO - Loading existing adversarial image from /leonardo_work/EUHPC_R04_192/fmohamma/Adversarial_Robust_Clip/atpt_data/fare4/Flower102/adv_images_eps_4.0_alpha_1.0_steps_100/jpg_image_06942.pt
2025-06-09 03:53:06,074 - log - INFO - Loading existing adversarial image from /leonardo_work/EUHPC_R04_192/fmohamma/Adversarial_Robust_Clip/atpt_data/fare4/Flower102/adv_images_eps_4.0_alpha_1.0_steps_100/jpg_image_06968.pt
2025-06-09 03:53:08,939 - log - INFO - Loading existing adversarial image from /leonardo_work/EUHPC_R04_192/fmohamma/Adversarial_Robust_Clip/atpt_data/fare4/Flower102/adv_images_eps_4.0_alpha_1.0_steps_100/jpg_image_06930.pt
2025-06-09 03:53:11,815 - log - INFO - Loading existing adversarial image from /leonardo_work/EUHPC_R04_192/fmohamma/Adversarial_Robust_Clip/atpt_data/fare4/Flower102/adv_images_eps_4.0_alpha_1.0_steps_100/jpg_image_06943.pt
2025-06-09 03:53:14,689 - log - INFO - Loading existing adversarial image from /leonardo_work/EUHPC_R04_192/fmohamma/Adversarial_Robust_Clip/atpt_data/fare4/Flower102/adv_images_eps_4.0_alpha_1.0_steps_100/jpg_image_06948.pt
2025-06-09 03:53:17,530 - log - INFO - Loading existing adversarial image from /leonardo_work/EUHPC_R04_192/fmohamma/Adversarial_Robust_Clip/atpt_data/fare4/Flower102/adv_images_eps_4.0_alpha_1.0_steps_100/jpg_image_06947.pt
2025-06-09 03:53:20,381 - log - INFO - Loading existing adversarial image from /leonardo_work/EUHPC_R04_192/fmohamma/Adversarial_Robust_Clip/atpt_data/fare4/Flower102/adv_images_eps_4.0_alpha_1.0_steps_100/jpg_image_06944.pt
2025-06-09 03:53:23,253 - log - INFO - Loading existing adversarial image from /leonardo_work/EUHPC_R04_192/fmohamma/Adversarial_Robust_Clip/atpt_data/fare4/Flower102/adv_images_eps_4.0_alpha_1.0_steps_100/jpg_image_06935.pt
2025-06-09 03:53:26,085 - log - INFO - Loading existing adversarial image from /leonardo_work/EUHPC_R04_192/fmohamma/Adversarial_Robust_Clip/atpt_data/fare4/Flower102/adv_images_eps_4.0_alpha_1.0_steps_100/jpg_image_06989.pt
2025-06-09 03:53:28,961 - log - INFO - Loading existing adversarial image from /leonardo_work/EUHPC_R04_192/fmohamma/Adversarial_Robust_Clip/atpt_data/fare4/Flower102/adv_images_eps_4.0_alpha_1.0_steps_100/jpg_image_06998.pt
2025-06-09 03:53:31,845 - log - INFO - Loading existing adversarial image from /leonardo_work/EUHPC_R04_192/fmohamma/Adversarial_Robust_Clip/atpt_data/fare4/Flower102/adv_images_eps_4.0_alpha_1.0_steps_100/jpg_image_06972.pt
2025-06-09 03:53:34,728 - log - INFO - Loading existing adversarial image from /leonardo_work/EUHPC_R04_192/fmohamma/Adversarial_Robust_Clip/atpt_data/fare4/Flower102/adv_images_eps_4.0_alpha_1.0_steps_100/jpg_image_06980.pt
2025-06-09 03:53:37,556 - log - INFO - Loading existing adversarial image from /leonardo_work/EUHPC_R04_192/fmohamma/Adversarial_Robust_Clip/atpt_data/fare4/Flower102/adv_images_eps_4.0_alpha_1.0_steps_100/jpg_image_06994.pt
2025-06-09 03:53:40,424 - log - INFO - Loading existing adversarial image from /leonardo_work/EUHPC_R04_192/fmohamma/Adversarial_Robust_Clip/atpt_data/fare4/Flower102/adv_images_eps_4.0_alpha_1.0_steps_100/jpg_image_06990.pt
2025-06-09 03:53:43,261 - log - INFO - iter:2120/2463, Original Adv Acc@1: 15.94, Acc@5: 50.00, TTA Adv Acc@1: 24.39, Acc@5: 51.23
2025-06-09 03:53:43,262 - log - INFO - Loading existing adversarial image from /leonardo_work/EUHPC_R04_192/fmohamma/Adversarial_Robust_Clip/atpt_data/fare4/Flower102/adv_images_eps_4.0_alpha_1.0_steps_100/jpg_image_06992.pt
2025-06-09 03:53:46,170 - log - INFO - Loading existing adversarial image from /leonardo_work/EUHPC_R04_192/fmohamma/Adversarial_Robust_Clip/atpt_data/fare4/Flower102/adv_images_eps_4.0_alpha_1.0_steps_100/jpg_image_06988.pt
2025-06-09 03:53:49,067 - log - INFO - Loading existing adversarial image from /leonardo_work/EUHPC_R04_192/fmohamma/Adversarial_Robust_Clip/atpt_data/fare4/Flower102/adv_images_eps_4.0_alpha_1.0_steps_100/jpg_image_07001.pt
2025-06-09 03:53:51,921 - log - INFO - Loading existing adversarial image from /leonardo_work/EUHPC_R04_192/fmohamma/Adversarial_Robust_Clip/atpt_data/fare4/Flower102/adv_images_eps_4.0_alpha_1.0_steps_100/jpg_image_06977.pt
2025-06-09 03:53:54,795 - log - INFO - Loading existing adversarial image from /leonardo_work/EUHPC_R04_192/fmohamma/Adversarial_Robust_Clip/atpt_data/fare4/Flower102/adv_images_eps_4.0_alpha_1.0_steps_100/jpg_image_06971.pt
2025-06-09 03:53:57,685 - log - INFO - Loading existing adversarial image from /leonardo_work/EUHPC_R04_192/fmohamma/Adversarial_Robust_Clip/atpt_data/fare4/Flower102/adv_images_eps_4.0_alpha_1.0_steps_100/jpg_image_06985.pt
2025-06-09 03:54:00,592 - log - INFO - Loading existing adversarial image from /leonardo_work/EUHPC_R04_192/fmohamma/Adversarial_Robust_Clip/atpt_data/fare4/Flower102/adv_images_eps_4.0_alpha_1.0_steps_100/jpg_image_07014.pt
2025-06-09 03:54:03,503 - log - INFO - Loading existing adversarial image from /leonardo_work/EUHPC_R04_192/fmohamma/Adversarial_Robust_Clip/atpt_data/fare4/Flower102/adv_images_eps_4.0_alpha_1.0_steps_100/jpg_image_07020.pt
2025-06-09 03:54:06,406 - log - INFO - Loading existing adversarial image from /leonardo_work/EUHPC_R04_192/fmohamma/Adversarial_Robust_Clip/atpt_data/fare4/Flower102/adv_images_eps_4.0_alpha_1.0_steps_100/jpg_image_07012.pt
2025-06-09 03:54:09,291 - log - INFO - Loading existing adversarial image from /leonardo_work/EUHPC_R04_192/fmohamma/Adversarial_Robust_Clip/atpt_data/fare4/Flower102/adv_images_eps_4.0_alpha_1.0_steps_100/jpg_image_07009.pt
2025-06-09 03:54:12,168 - log - INFO - Loading existing adversarial image from /leonardo_work/EUHPC_R04_192/fmohamma/Adversarial_Robust_Clip/atpt_data/fare4/Flower102/adv_images_eps_4.0_alpha_1.0_steps_100/jpg_image_07030.pt
2025-06-09 03:54:14,980 - log - INFO - Loading existing adversarial image from /leonardo_work/EUHPC_R04_192/fmohamma/Adversarial_Robust_Clip/atpt_data/fare4/Flower102/adv_images_eps_4.0_alpha_1.0_steps_100/jpg_image_07028.pt
2025-06-09 03:54:17,923 - log - INFO - Loading existing adversarial image from /leonardo_work/EUHPC_R04_192/fmohamma/Adversarial_Robust_Clip/atpt_data/fare4/Flower102/adv_images_eps_4.0_alpha_1.0_steps_100/jpg_image_07029.pt
